Date,Close
16.10.2020 16:00:00,"60,29",
19.10.2020 16:00:00,"59,62",
20.10.2020 16:00:00,"59,75",
21.10.2020 16:00:00,"59,67",
22.10.2020 16:00:00,"59,69",
23.10.2020 16:00:00,"59,9",
26.10.2020 16:00:00,"57,49",
27.10.2020 16:00:00,"57,08",
28.10.2020 16:00:00,"55,59",
29.10.2020 16:00:00,"56,02",
30.10.2020 16:00:00,"56,11",
02.11.2020 16:00:00,"56,45",
03.11.2020 16:00:00,"56,8",
04.11.2020 16:00:00,"56,49",
05.11.2020 16:00:00,"56,66",
06.11.2020 16:00:00,"56,8",
09.11.2020 16:00:00,"56,84",
10.11.2020 16:00:00,"56,67",
11.11.2020 16:00:00,"57,2",
12.11.2020 16:00:00,"56,45",
13.11.2020 16:00:00,"56,91",
16.11.2020 16:00:00,"57,15",
17.11.2020 16:00:00,"57,12",
18.11.2020 16:00:00,"56,25",
19.11.2020 16:00:00,"56,45",
20.11.2020 16:00:00,"55,7",
23.11.2020 16:00:00,"56,08",
24.11.2020 16:00:00,"57,57",
25.11.2020 16:00:00,"57,41",
27.11.2020 13:00:00,"57,76",
30.11.2020 16:00:00,"57,72",
01.12.2020 16:00:00,"58,74",
02.12.2020 16:00:00,"59,08",
03.12.2020 16:00:00,"59,27",
04.12.2020 16:00:00,"59,96",
07.12.2020 16:00:00,"59,8",
08.12.2020 16:00:00,"59,03",
09.12.2020 16:00:00,"59,73",
10.12.2020 16:00:00,"59,48",
11.12.2020 16:00:00,"60,61",
14.12.2020 16:00:00,"60,76",
15.12.2020 16:00:00,"61,86",
16.12.2020 16:00:00,"62,78",
17.12.2020 16:00:00,"63,61",
18.12.2020 16:00:00,"65,06",
21.12.2020 16:00:00,"64,48",
22.12.2020 16:00:00,"65,15",
23.12.2020 16:00:00,"65,3",
24.12.2020 13:00:00,"64,96",
28.12.2020 16:00:00,"64,87",
29.12.2020 16:00:00,"64,46",
30.12.2020 16:00:00,"64,4",
31.12.2020 16:00:00,"64,69",
04.01.2021 16:00:00,"63,75",
05.01.2021 16:00:00,"62,96",
06.01.2021 16:00:00,"62,57",
07.01.2021 16:00:00,"63,07",
08.01.2021 16:00:00,"63,38",
