Date,Close
23.02.2021 16:00:00,"101,37",
24.02.2021 16:00:00,"104,38",
25.02.2021 16:00:00,"103,47",
26.02.2021 16:00:00,"108,03",
01.03.2021 16:00:00,"106,87",
02.03.2021 16:00:00,"107,2",
03.03.2021 16:00:00,"106,22",
04.03.2021 16:00:00,"104,89",
05.03.2021 16:00:00,"105,2",
08.03.2021 16:00:00,"105,03",
09.03.2021 16:00:00,"106,55",
10.03.2021 16:00:00,"107,78",
11.03.2021 16:00:00,"107,32",
12.03.2021 16:00:00,"107,81",
15.03.2021 16:00:00,"108,9",
16.03.2021 16:00:00,"111,34",
17.03.2021 16:00:00,"110,46",
18.03.2021 16:00:00,"107,62",
19.03.2021 16:00:00,"106,34",
22.03.2021 16:00:00,"107,57",
23.03.2021 16:00:00,"106,25",
24.03.2021 16:00:00,"104,97",
25.03.2021 16:00:00,"107,35",
26.03.2021 16:00:00,"109,9",
29.03.2021 16:00:00,"109,13",
30.03.2021 16:00:00,"110,27",
31.03.2021 16:00:00,"109,27",
01.04.2021 16:00:00,"109,38",
05.04.2021 16:00:00,"111,02",
06.04.2021 16:00:00,"113,15",
07.04.2021 16:00:00,"113,19",
08.04.2021 16:00:00,"113,04",
09.04.2021 16:00:00,"113,18",
12.04.2021 16:00:00,"113,81",
13.04.2021 16:00:00,"115,36",
14.04.2021 16:00:00,"115,16",
15.04.2021 16:00:00,"116,66",
16.04.2021 16:00:00,"118,34",
19.04.2021 16:00:00,"117,6",
20.04.2021 16:00:00,"116,27",
21.04.2021 16:00:00,"116,74",
22.04.2021 16:00:00,"115,92",
23.04.2021 16:00:00,"117,56",
26.04.2021 16:00:00,"115,92",
27.04.2021 16:00:00,"116,15",
28.04.2021 16:00:00,"112,4",
29.04.2021 16:00:00,"114,63",
30.04.2021 16:00:00,"114,49",
03.05.2021 16:00:00,"115,72",
04.05.2021 16:00:00,"114,11",
05.05.2021 16:00:00,"113,48",
06.05.2021 16:00:00,"114,74",
07.05.2021 16:00:00,"114,34",
10.05.2021 16:00:00,"114,3",
11.05.2021 16:00:00,"113,55",
12.05.2021 16:00:00,"109,79",
13.05.2021 16:00:00,"110,49",
14.05.2021 16:00:00,"111,2",
17.05.2021 16:00:00,"110,98",
18.05.2021 16:00:00,"111,07",
19.05.2021 16:00:00,"109,67",
20.05.2021 16:00:00,"111,41",
21.05.2021 16:00:00,"110,92",
24.05.2021 16:00:00,"112,52",
25.05.2021 16:00:00,"112,63",
26.05.2021 16:00:00,"112,85",
27.05.2021 16:00:00,"113,51",
28.05.2021 16:00:00,"113,88",
01.06.2021 16:00:00,"113,34",
02.06.2021 16:00:00,113
03.06.2021 16:00:00,"111,12",
04.06.2021 16:00:00,"111,99",
07.06.2021 16:00:00,"111,33",
08.06.2021 16:00:00,"111,52",
09.06.2021 16:00:00,"111,39",
10.06.2021 16:00:00,"112,21",
11.06.2021 16:00:00,"112,56",
14.06.2021 16:00:00,"112,45",
15.06.2021 16:00:00,"111,89",
16.06.2021 16:00:00,"111,36",
17.06.2021 16:00:00,"111,39",
18.06.2021 16:00:00,"109,7",
21.06.2021 16:00:00,"110,97",
22.06.2021 16:00:00,"111,85",
23.06.2021 16:00:00,"111,56",
24.06.2021 16:00:00,"111,99",
25.06.2021 16:00:00,"113,04",
