Date,Close
16.10.2020 16:00:00,"229,37",
19.10.2020 16:00:00,226
20.10.2020 16:00:00,"227,45",
21.10.2020 16:00:00,"228,19",
22.10.2020 16:00:00,"229,15",
23.10.2020 16:00:00,"228,71",
26.10.2020 16:00:00,"224,27",
27.10.2020 16:00:00,"222,97",
28.10.2020 16:00:00,"214,69",
29.10.2020 16:00:00,"214,95",
30.10.2020 16:00:00,213
02.11.2020 16:00:00,"212,56",
03.11.2020 16:00:00,"216,8",
04.11.2020 16:00:00,"214,87",
05.11.2020 16:00:00,"216,31",
06.11.2020 16:00:00,"216,56",
09.11.2020 16:00:00,"213,22",
10.11.2020 16:00:00,"213,32",
11.11.2020 16:00:00,"218,02",
12.11.2020 16:00:00,"213,07",
13.11.2020 16:00:00,"213,28",
16.11.2020 16:00:00,"216,73",
17.11.2020 16:00:00,"216,01",
18.11.2020 16:00:00,"215,52",
19.11.2020 16:00:00,"215,11",
20.11.2020 16:00:00,"214,09",
23.11.2020 16:00:00,217
24.11.2020 16:00:00,"219,71",
25.11.2020 16:00:00,"219,34",
27.11.2020 13:00:00,"218,33",
30.11.2020 16:00:00,"217,44",
01.12.2020 16:00:00,"216,14",
02.12.2020 16:00:00,"210,86",
03.12.2020 16:00:00,"211,51",
04.12.2020 16:00:00,"210,74",
07.12.2020 16:00:00,"208,89",
08.12.2020 16:00:00,"208,39",
09.12.2020 16:00:00,"208,69",
10.12.2020 16:00:00,"208,04",
11.12.2020 16:00:00,"207,76",
14.12.2020 16:00:00,"211,92",
15.12.2020 16:00:00,"214,86",
16.12.2020 16:00:00,"213,8",
17.12.2020 16:00:00,"214,25",
18.12.2020 16:00:00,"215,08",
21.12.2020 16:00:00,"211,67",
22.12.2020 16:00:00,"211,92",
23.12.2020 16:00:00,"212,02",
24.12.2020 13:00:00,"211,39",
28.12.2020 16:00:00,"214,02",
29.12.2020 16:00:00,"212,71",
30.12.2020 16:00:00,"211,56",
31.12.2020 16:00:00,"214,58",
04.01.2021 16:00:00,"210,22",
05.01.2021 16:00:00,"211,48",
06.01.2021 16:00:00,211
07.01.2021 16:00:00,"211,98",
08.01.2021 16:00:00,"215,87",
11.01.2021 16:00:00,"214,23",
12.01.2021 16:00:00,"211,6",
13.01.2021 16:00:00,"212,09",
14.01.2021 16:00:00,"208,5",
15.01.2021 16:00:00,"209,91",
19.01.2021 16:00:00,"209,09",
20.01.2021 16:00:00,"213,63",
21.01.2021 16:00:00,"213,53",
22.01.2021 16:00:00,"213,38",
25.01.2021 16:00:00,"213,34",
26.01.2021 16:00:00,"215,38",
27.01.2021 16:00:00,207
28.01.2021 16:00:00,"206,82",
29.01.2021 16:00:00,"207,84",
01.02.2021 16:00:00,"207,93",
02.02.2021 16:00:00,"209,76",
03.02.2021 16:00:00,"208,71",
04.02.2021 16:00:00,"211,03",
05.02.2021 16:00:00,"212,58",
08.02.2021 16:00:00,"211,58",
09.02.2021 16:00:00,"215,98",
10.02.2021 16:00:00,"214,4",
11.02.2021 16:00:00,"214,27",
12.02.2021 16:00:00,"213,9",
16.02.2021 16:00:00,"215,03",
17.02.2021 16:00:00,"213,45",
18.02.2021 16:00:00,"215,43",
19.02.2021 16:00:00,"212,24",
22.02.2021 16:00:00,"212,06",
23.02.2021 16:00:00,"211,32",
24.02.2021 16:00:00,"213,27",
25.02.2021 16:00:00,"210,95",
26.02.2021 16:00:00,"206,14",
