Date,Close
23.09.2020 16:00:00,"48,82",
24.09.2020 16:00:00,"49,16",
25.09.2020 16:00:00,"49,94",
28.09.2020 16:00:00,"51,43",
29.09.2020 16:00:00,"51,19",
30.09.2020 16:00:00,"51,78",
01.10.2020 16:00:00,"52,24",
02.10.2020 16:00:00,"51,01",
05.10.2020 16:00:00,"51,69",
06.10.2020 16:00:00,"51,37",
07.10.2020 16:00:00,"52,67",
08.10.2020 16:00:00,"53,37",
09.10.2020 16:00:00,"52,82",
12.10.2020 16:00:00,"53,88",
13.10.2020 16:00:00,"53,83",
14.10.2020 16:00:00,"53,55",
15.10.2020 16:00:00,"53,85",
16.10.2020 16:00:00,"54,16",
19.10.2020 16:00:00,"54,58",
20.10.2020 16:00:00,"53,43",
21.10.2020 16:00:00,"53,5",
22.10.2020 16:00:00,"53,9",
23.10.2020 16:00:00,"48,2",
26.10.2020 16:00:00,"46,72",
27.10.2020 16:00:00,"45,64",
28.10.2020 16:00:00,"44,25",
29.10.2020 16:00:00,"44,11",
30.10.2020 16:00:00,"44,28",
02.11.2020 16:00:00,"44,46",
03.11.2020 16:00:00,"44,85",
04.11.2020 16:00:00,"45,7",
05.11.2020 16:00:00,"45,68",
06.11.2020 16:00:00,"45,39",
09.11.2020 16:00:00,"45,6",
10.11.2020 16:00:00,"45,44",
11.11.2020 16:00:00,"46,35",
12.11.2020 16:00:00,"44,95",
13.11.2020 16:00:00,"45,46",
16.11.2020 16:00:00,"46,19",
17.11.2020 16:00:00,"45,53",
18.11.2020 16:00:00,"45,06",
19.11.2020 16:00:00,"45,62",
20.11.2020 16:00:00,"45,39",
23.11.2020 16:00:00,"46,06",
24.11.2020 16:00:00,"47,01",
25.11.2020 16:00:00,"47,05",
27.11.2020 13:00:00,"47,45",
30.11.2020 16:00:00,"48,35",
01.12.2020 16:00:00,"49,56",
02.12.2020 16:00:00,"49,9",
03.12.2020 16:00:00,"50,99",
04.12.2020 16:00:00,"51,99",
07.12.2020 16:00:00,"50,2",
08.12.2020 16:00:00,"50,69",
09.12.2020 16:00:00,"50,07",
10.12.2020 16:00:00,"50,26",
11.12.2020 16:00:00,"49,73",
14.12.2020 16:00:00,"50,47",
15.12.2020 16:00:00,"50,67",
16.12.2020 16:00:00,"51,12",
17.12.2020 16:00:00,"50,65",
18.12.2020 16:00:00,"47,46",
21.12.2020 16:00:00,"46,36",
22.12.2020 16:00:00,"46,17",
23.12.2020 16:00:00,"46,57",
24.12.2020 13:00:00,"47,07",
28.12.2020 16:00:00,"47,07",
29.12.2020 16:00:00,"49,39",
30.12.2020 16:00:00,"48,75",
31.12.2020 16:00:00,"49,82",
04.01.2021 16:00:00,"49,67",
05.01.2021 16:00:00,"50,61",
06.01.2021 16:00:00,"51,1",
07.01.2021 16:00:00,"52,19",
08.01.2021 16:00:00,"51,65",
11.01.2021 16:00:00,"51,54",
12.01.2021 16:00:00,"53,24",
13.01.2021 16:00:00,"56,95",
14.01.2021 16:00:00,"59,25",
15.01.2021 16:00:00,"57,58",
19.01.2021 16:00:00,"57,99",
20.01.2021 16:00:00,"58,67",
21.01.2021 16:00:00,"62,46",
22.01.2021 16:00:00,"56,66",
25.01.2021 16:00:00,"55,44",
26.01.2021 16:00:00,"55,21",
27.01.2021 16:00:00,"53,59",
28.01.2021 16:00:00,"56,07",
29.01.2021 16:00:00,"55,51",
01.02.2021 16:00:00,"56,69",
02.02.2021 16:00:00,58
03.02.2021 16:00:00,"57,68",
04.02.2021 16:00:00,"58,79",
05.02.2021 16:00:00,"58,18",
08.02.2021 16:00:00,"59,16",
09.02.2021 16:00:00,"58,78",
10.02.2021 16:00:00,"58,86",
11.02.2021 16:00:00,"60,66",
12.02.2021 16:00:00,"61,81",
16.02.2021 16:00:00,"62,47",
17.02.2021 16:00:00,"61,85",
18.02.2021 16:00:00,"61,61",
19.02.2021 16:00:00,"63,01",
22.02.2021 16:00:00,"60,71",
23.02.2021 16:00:00,"61,12",
24.02.2021 16:00:00,"63,19",
25.02.2021 16:00:00,"60,4",
26.02.2021 16:00:00,"60,78",
01.03.2021 16:00:00,"62,88",
02.03.2021 16:00:00,"61,24",
03.03.2021 16:00:00,"59,9",
04.03.2021 16:00:00,"58,33",
05.03.2021 16:00:00,"60,74",
08.03.2021 16:00:00,"59,85",
09.03.2021 16:00:00,"62,67",
10.03.2021 16:00:00,"62,25",
11.03.2021 16:00:00,"63,31",
12.03.2021 16:00:00,"62,9",
15.03.2021 16:00:00,"63,79",
16.03.2021 16:00:00,"64,78",
17.03.2021 16:00:00,"65,78",
18.03.2021 16:00:00,"63,73",
19.03.2021 16:00:00,"63,76",
22.03.2021 16:00:00,"65,63",
23.03.2021 16:00:00,"63,48",
24.03.2021 16:00:00,"62,04",
25.03.2021 16:00:00,"62,02",
26.03.2021 16:00:00,"64,87",
29.03.2021 16:00:00,"64,5",
30.03.2021 16:00:00,"63,77",
31.03.2021 16:00:00,64
01.04.2021 16:00:00,"64,55",
05.04.2021 16:00:00,"66,54",
06.04.2021 16:00:00,"65,56",
07.04.2021 16:00:00,"66,25",
08.04.2021 16:00:00,"67,05",
09.04.2021 16:00:00,"68,26",
12.04.2021 16:00:00,"65,41",
13.04.2021 16:00:00,"65,22",
14.04.2021 16:00:00,"64,19",
15.04.2021 16:00:00,"65,02",
16.04.2021 16:00:00,"64,75",
19.04.2021 16:00:00,"63,63",
20.04.2021 16:00:00,"62,7",
21.04.2021 16:00:00,"63,7",
22.04.2021 16:00:00,"62,57",
23.04.2021 16:00:00,"59,24",
26.04.2021 16:00:00,"58,76",
27.04.2021 16:00:00,"57,97",
28.04.2021 16:00:00,"57,62",
29.04.2021 16:00:00,"58,28",
30.04.2021 16:00:00,"57,53",
03.05.2021 16:00:00,"57,26",
04.05.2021 16:00:00,"56,9",
05.05.2021 16:00:00,"56,85",
06.05.2021 16:00:00,"57,19",
07.05.2021 16:00:00,"57,67",
10.05.2021 16:00:00,"55,97",
11.05.2021 16:00:00,"55,04",
12.05.2021 16:00:00,"53,62",
13.05.2021 16:00:00,"54,01",
14.05.2021 16:00:00,"55,35",
17.05.2021 16:00:00,"55,33",
18.05.2021 16:00:00,"54,84",
19.05.2021 16:00:00,"55,36",
20.05.2021 16:00:00,"55,95",
21.05.2021 16:00:00,"56,08",
24.05.2021 16:00:00,"56,96",
25.05.2021 16:00:00,"56,87",
26.05.2021 16:00:00,"56,92",
27.05.2021 16:00:00,"57,73",
28.05.2021 16:00:00,"57,12",
01.06.2021 16:00:00,"56,89",
02.06.2021 16:00:00,"57,48",
03.06.2021 16:00:00,"56,24",
04.06.2021 16:00:00,"57,37",
07.06.2021 16:00:00,"57,09",
08.06.2021 16:00:00,57
09.06.2021 16:00:00,57
10.06.2021 16:00:00,"57,38",
11.06.2021 16:00:00,"57,85",
14.06.2021 16:00:00,"58,19",
15.06.2021 16:00:00,"57,99",
16.06.2021 16:00:00,"57,22",
17.06.2021 16:00:00,"57,18",
18.06.2021 16:00:00,"55,67",
21.06.2021 16:00:00,"55,87",
22.06.2021 16:00:00,"55,87",
23.06.2021 16:00:00,"55,26",
24.06.2021 16:00:00,"56,07",
25.06.2021 16:00:00,"55,91",
28.06.2021 16:00:00,"57,48",
29.06.2021 16:00:00,"56,75",
30.06.2021 16:00:00,"56,14",
01.07.2021 16:00:00,"56,01",
02.07.2021 16:00:00,"56,76",
06.07.2021 16:00:00,"56,09",
07.07.2021 16:00:00,"55,96",
08.07.2021 16:00:00,"55,39",
09.07.2021 16:00:00,"55,99",
12.07.2021 16:00:00,"56,73",
13.07.2021 16:00:00,"56,87",
14.07.2021 16:00:00,"56,52",
15.07.2021 16:00:00,"55,81",
16.07.2021 16:00:00,"54,97",
19.07.2021 16:00:00,"54,64",
20.07.2021 16:00:00,"55,24",
21.07.2021 16:00:00,"56,23",
22.07.2021 16:00:00,"55,96",
23.07.2021 16:00:00,53
26.07.2021 16:00:00,"54,31",
27.07.2021 16:00:00,"53,18",
28.07.2021 16:00:00,"53,07",
29.07.2021 16:00:00,"53,7",
30.07.2021 16:00:00,"53,72",
02.08.2021 16:00:00,"53,68",
03.08.2021 16:00:00,"54,06",
04.08.2021 16:00:00,"53,9",
05.08.2021 16:00:00,"53,89",
06.08.2021 16:00:00,"53,92",
09.08.2021 16:00:00,"54,05",
10.08.2021 16:00:00,"53,94",
11.08.2021 16:00:00,"54,14",
12.08.2021 16:00:00,"53,54",
13.08.2021 16:00:00,"53,49",
16.08.2021 16:00:00,"53,47",
17.08.2021 16:00:00,"52,69",
18.08.2021 16:00:00,"52,19",
19.08.2021 16:00:00,"52,44",
20.08.2021 16:00:00,"52,01",
23.08.2021 16:00:00,"53,23",
24.08.2021 16:00:00,"53,81",
25.08.2021 16:00:00,"53,81",
26.08.2021 16:00:00,"53,13",
27.08.2021 16:00:00,"53,89",
30.08.2021 16:00:00,"53,94",
31.08.2021 16:00:00,"54,06",
01.09.2021 16:00:00,"53,67",
02.09.2021 16:00:00,"53,73",
03.09.2021 16:00:00,"53,51",
07.09.2021 16:00:00,"53,65",
08.09.2021 16:00:00,"53,57",
09.09.2021 16:00:00,"53,4",
10.09.2021 16:00:00,"53,84",
13.09.2021 16:00:00,"54,99",
14.09.2021 16:00:00,"54,52",
15.09.2021 16:00:00,"55,12",
16.09.2021 16:00:00,"54,83",
17.09.2021 16:00:00,"54,26",
20.09.2021 16:00:00,"52,98",
21.09.2021 16:00:00,"52,87",
22.09.2021 16:00:00,"53,5",
23.09.2021 16:00:00,"54,03",
24.09.2021 16:00:00,"54,22",
27.09.2021 16:00:00,"54,66",
28.09.2021 16:00:00,54
29.09.2021 16:00:00,"53,49",
30.09.2021 16:00:00,"53,28",
01.10.2021 16:00:00,"53,86",
04.10.2021 16:00:00,"53,47",
05.10.2021 16:00:00,"53,95",
06.10.2021 16:00:00,"53,98",
07.10.2021 16:00:00,"54,18",
08.10.2021 16:00:00,"53,81",
11.10.2021 16:00:00,"53,44",
12.10.2021 16:00:00,"52,17",
13.10.2021 16:00:00,"52,26",
14.10.2021 16:00:00,"53,9",
15.10.2021 16:00:00,"54,46",
18.10.2021 16:00:00,"54,47",
19.10.2021 16:00:00,"55,21",
20.10.2021 16:00:00,"55,37",
21.10.2021 16:00:00,56
22.10.2021 16:00:00,"49,46",
25.10.2021 16:00:00,"49,41",
26.10.2021 16:00:00,"48,28",
27.10.2021 16:00:00,"47,89",
28.10.2021 16:00:00,"48,08",
29.10.2021 16:00:00,49
01.11.2021 16:00:00,"49,55",
02.11.2021 16:00:00,"49,86",
03.11.2021 16:00:00,"50,39",
04.11.2021 16:00:00,"50,31",
05.11.2021 16:00:00,"50,92",
08.11.2021 16:00:00,"51,55",
09.11.2021 16:00:00,"51,2",
10.11.2021 16:00:00,"50,76",
11.11.2021 16:00:00,"50,53",
12.11.2021 16:00:00,"50,31",
15.11.2021 16:00:00,"50,32",
16.11.2021 16:00:00,"50,61",
17.11.2021 16:00:00,"50,23",
18.11.2021 16:00:00,"49,68",
19.11.2021 16:00:00,"49,52",
22.11.2021 16:00:00,"49,83",
23.11.2021 16:00:00,"49,1",
24.11.2021 16:00:00,"49,76",
26.11.2021 13:00:00,"48,78",
29.11.2021 16:00:00,50
30.11.2021 16:00:00,"49,2",
01.12.2021 16:00:00,"48,6",
