Date,Close
04.03.2021 16:00:00,"53,34",
05.03.2021 16:00:00,"53,76",
08.03.2021 16:00:00,"53,49",
09.03.2021 16:00:00,"56,17",
10.03.2021 16:00:00,"55,34",
11.03.2021 16:00:00,"56,24",
12.03.2021 16:00:00,"55,8",
15.03.2021 16:00:00,"57,67",
16.03.2021 16:00:00,"57,42",
17.03.2021 16:00:00,59
18.03.2021 16:00:00,"58,9",
19.03.2021 16:00:00,"59,73",
22.03.2021 16:00:00,"60,29",
23.03.2021 16:00:00,"60,31",
24.03.2021 16:00:00,"57,64",
25.03.2021 16:00:00,"58,09",
26.03.2021 16:00:00,"60,83",
29.03.2021 16:00:00,"59,85",
30.03.2021 16:00:00,"60,32",
31.03.2021 16:00:00,"61,24",
01.04.2021 16:00:00,"63,11",
05.04.2021 16:00:00,"63,69",
06.04.2021 16:00:00,"62,52",
07.04.2021 16:00:00,"61,76",
08.04.2021 16:00:00,"62,19",
09.04.2021 16:00:00,"62,47",
12.04.2021 16:00:00,"62,64",
13.04.2021 16:00:00,"63,82",
14.04.2021 16:00:00,"62,79",
15.04.2021 16:00:00,"64,36",
16.04.2021 16:00:00,"64,93",
19.04.2021 16:00:00,"63,79",
20.04.2021 16:00:00,"61,79",
21.04.2021 16:00:00,"61,78",
22.04.2021 16:00:00,"60,74",
23.04.2021 16:00:00,"60,91",
26.04.2021 16:00:00,"61,58",
27.04.2021 16:00:00,"61,7",
28.04.2021 16:00:00,"62,32",
29.04.2021 16:00:00,"56,07",
30.04.2021 16:00:00,"55,79",
03.05.2021 16:00:00,"58,15",
04.05.2021 16:00:00,"57,69",
05.05.2021 16:00:00,"58,24",
06.05.2021 16:00:00,"58,82",
07.05.2021 16:00:00,"59,78",
10.05.2021 16:00:00,"61,44",
11.05.2021 16:00:00,"60,43",
12.05.2021 16:00:00,"58,28",
13.05.2021 16:00:00,"58,74",
14.05.2021 16:00:00,"60,86",
17.05.2021 16:00:00,"61,69",
18.05.2021 16:00:00,"61,29",
19.05.2021 16:00:00,"59,79",
20.05.2021 16:00:00,"59,47",
21.05.2021 16:00:00,"61,02",
24.05.2021 16:00:00,"60,97",
25.05.2021 16:00:00,"61,3",
26.05.2021 16:00:00,"61,44",
27.05.2021 16:00:00,"59,51",
28.05.2021 16:00:00,"60,88",
01.06.2021 16:00:00,"61,37",
02.06.2021 16:00:00,"63,41",
03.06.2021 16:00:00,"64,07",
04.06.2021 16:00:00,"65,23",
07.06.2021 16:00:00,"65,45",
08.06.2021 16:00:00,"65,8",
09.06.2021 16:00:00,"65,96",
10.06.2021 16:00:00,"66,75",
11.06.2021 16:00:00,"67,13",
14.06.2021 16:00:00,"65,89",
15.06.2021 16:00:00,"65,96",
16.06.2021 16:00:00,"66,09",
17.06.2021 16:00:00,"65,33",
18.06.2021 16:00:00,"63,26",
21.06.2021 16:00:00,"64,4",
22.06.2021 16:00:00,"64,89",
23.06.2021 16:00:00,"65,3",
24.06.2021 16:00:00,"66,57",
25.06.2021 16:00:00,"67,9",
28.06.2021 16:00:00,"68,82",
29.06.2021 16:00:00,"70,49",
30.06.2021 16:00:00,"70,21",
01.07.2021 16:00:00,"69,8",
02.07.2021 16:00:00,"70,08",
06.07.2021 16:00:00,"69,02",
07.07.2021 16:00:00,"70,07",
08.07.2021 16:00:00,"68,65",
09.07.2021 16:00:00,"69,46",
12.07.2021 16:00:00,"68,97",
13.07.2021 16:00:00,"68,74",
14.07.2021 16:00:00,"68,03",
15.07.2021 16:00:00,"68,14",
16.07.2021 16:00:00,"68,18",
19.07.2021 16:00:00,"68,53",
20.07.2021 16:00:00,"69,57",
21.07.2021 16:00:00,"69,86",
22.07.2021 16:00:00,"72,06",
23.07.2021 16:00:00,"73,54",
26.07.2021 16:00:00,"73,26",
27.07.2021 16:00:00,"72,29",
28.07.2021 16:00:00,"72,89",
29.07.2021 16:00:00,"73,41",
30.07.2021 16:00:00,"68,21",
02.08.2021 16:00:00,"68,63",
03.08.2021 16:00:00,"68,01",
04.08.2021 16:00:00,68
05.08.2021 16:00:00,"67,28",
06.08.2021 16:00:00,"65,49",
09.08.2021 16:00:00,"65,35",
10.08.2021 16:00:00,"67,31",
11.08.2021 16:00:00,"68,02",
12.08.2021 16:00:00,"68,89",
13.08.2021 16:00:00,"74,02",
16.08.2021 16:00:00,"75,25",
17.08.2021 16:00:00,"72,84",
18.08.2021 16:00:00,"72,83",
19.08.2021 16:00:00,"72,83",
20.08.2021 16:00:00,"73,36",
23.08.2021 16:00:00,"73,2",
24.08.2021 16:00:00,"72,84",
25.08.2021 16:00:00,"74,16",
26.08.2021 16:00:00,"75,64",
27.08.2021 16:00:00,"76,41",
30.08.2021 16:00:00,"77,55",
31.08.2021 16:00:00,"76,74",
01.09.2021 16:00:00,"76,15",
02.09.2021 16:00:00,"76,49",
03.09.2021 16:00:00,"76,53",
07.09.2021 16:00:00,"74,71",
08.09.2021 16:00:00,"73,93",
09.09.2021 16:00:00,73
10.09.2021 16:00:00,"72,56",
13.09.2021 16:00:00,"72,67",
14.09.2021 16:00:00,"71,39",
15.09.2021 16:00:00,"73,99",
16.09.2021 16:00:00,"74,7",
17.09.2021 16:00:00,"74,11",
20.09.2021 16:00:00,"72,87",
21.09.2021 16:00:00,"72,12",
22.09.2021 16:00:00,"73,21",
23.09.2021 16:00:00,"73,51",
24.09.2021 16:00:00,"72,99",
27.09.2021 16:00:00,"73,67",
28.09.2021 16:00:00,"71,26",
29.09.2021 16:00:00,"69,97",
30.09.2021 16:00:00,"69,67",
01.10.2021 16:00:00,"69,91",
04.10.2021 16:00:00,"68,47",
05.10.2021 16:00:00,"69,97",
06.10.2021 16:00:00,"71,54",
07.10.2021 16:00:00,"74,17",
08.10.2021 16:00:00,"75,05",
11.10.2021 16:00:00,"74,5",
12.10.2021 16:00:00,"74,67",
13.10.2021 16:00:00,"74,9",
14.10.2021 16:00:00,"74,68",
15.10.2021 16:00:00,"74,9",
18.10.2021 16:00:00,"74,25",
19.10.2021 16:00:00,"74,72",
20.10.2021 16:00:00,"75,97",
21.10.2021 16:00:00,"76,21",
22.10.2021 16:00:00,"80,59",
25.10.2021 16:00:00,"80,57",
26.10.2021 16:00:00,"78,5",
27.10.2021 16:00:00,"77,66",
28.10.2021 16:00:00,"72,41",
29.10.2021 16:00:00,"76,72",
01.11.2021 16:00:00,"76,3",
02.11.2021 16:00:00,"74,9",
03.11.2021 16:00:00,"75,45",
04.11.2021 16:00:00,"76,28",
05.11.2021 16:00:00,"75,57",
08.11.2021 16:00:00,"73,76",
09.11.2021 16:00:00,"73,96",
10.11.2021 16:00:00,"73,23",
11.11.2021 16:00:00,"73,3",
12.11.2021 16:00:00,"73,91",
15.11.2021 16:00:00,"74,21",
16.11.2021 16:00:00,"75,89",
17.11.2021 16:00:00,"73,38",
18.11.2021 16:00:00,"74,72",
19.11.2021 16:00:00,"74,63",
22.11.2021 16:00:00,"73,57",
23.11.2021 16:00:00,"71,65",
24.11.2021 16:00:00,"72,66",
26.11.2021 13:00:00,"72,47",
29.11.2021 16:00:00,"70,55",
30.11.2021 16:00:00,"67,46",
01.12.2021 16:00:00,"66,81",
02.12.2021 16:00:00,"67,48",
03.12.2021 16:00:00,"67,05",
06.12.2021 16:00:00,"66,07",
07.12.2021 16:00:00,"67,23",
08.12.2021 16:00:00,"67,16",
09.12.2021 16:00:00,"66,6",
10.12.2021 16:00:00,"66,89",
13.12.2021 16:00:00,"66,69",
14.12.2021 16:00:00,"65,85",
15.12.2021 16:00:00,"65,61",
16.12.2021 16:00:00,"64,04",
17.12.2021 16:00:00,"64,03",
20.12.2021 16:00:00,"63,79",
21.12.2021 16:00:00,"63,71",
22.12.2021 16:00:00,"63,94",
23.12.2021 16:00:00,"64,89",
27.12.2021 16:00:00,"65,66",
28.12.2021 16:00:00,"66,08",
29.12.2021 16:00:00,"66,46",
30.12.2021 16:00:00,"66,78",
31.12.2021 16:00:00,"66,5",
03.01.2022 16:00:00,"66,8",
04.01.2022 16:00:00,"65,14",
05.01.2022 16:00:00,"64,49",
06.01.2022 16:00:00,"66,81",
07.01.2022 16:00:00,"66,32",
10.01.2022 16:00:00,"64,57",
11.01.2022 16:00:00,"66,43",
12.01.2022 16:00:00,"64,32",
13.01.2022 16:00:00,"63,28",
14.01.2022 16:00:00,"63,45",
18.01.2022 16:00:00,"61,61",
19.01.2022 16:00:00,"62,29",
20.01.2022 16:00:00,"60,71",
21.01.2022 16:00:00,"59,54",
24.01.2022 16:00:00,"59,66",
25.01.2022 16:00:00,"58,18",
26.01.2022 16:00:00,"57,71",
27.01.2022 16:00:00,"56,7",
28.01.2022 16:00:00,"57,54",
31.01.2022 16:00:00,"60,07",
01.02.2022 16:00:00,"60,48",
02.02.2022 16:00:00,"58,54",
03.02.2022 16:00:00,"57,19",
04.02.2022 16:00:00,"59,29",
07.02.2022 16:00:00,"58,7",
08.02.2022 16:00:00,"59,73",
09.02.2022 16:00:00,"60,61",
10.02.2022 16:00:00,"58,81",
11.02.2022 16:00:00,"58,38",
14.02.2022 16:00:00,"58,18",
15.02.2022 16:00:00,"59,93",
16.02.2022 16:00:00,"57,65",
17.02.2022 16:00:00,"55,76",
18.02.2022 16:00:00,"55,46",
22.02.2022 16:00:00,"55,15",
23.02.2022 16:00:00,"54,59",
24.02.2022 16:00:00,"55,44",
25.02.2022 16:00:00,"54,6",
28.02.2022 16:00:00,"54,59",
01.03.2022 16:00:00,"54,35",
02.03.2022 16:00:00,"55,09",
03.03.2022 16:00:00,"54,42",
04.03.2022 16:00:00,"55,66",
07.03.2022 16:00:00,"54,85",
08.03.2022 16:00:00,"53,31",
09.03.2022 16:00:00,"53,06",
10.03.2022 16:00:00,"52,36",
11.03.2022 16:00:00,"50,06",
14.03.2022 16:00:00,"52,09",
15.03.2022 16:00:00,"53,94",
16.03.2022 16:00:00,"54,77",
17.03.2022 16:00:00,"55,67",
18.03.2022 16:00:00,"56,02",
21.03.2022 16:00:00,"55,32",
22.03.2022 16:00:00,"55,75",
23.03.2022 16:00:00,"55,6",
24.03.2022 16:00:00,"57,23",
25.03.2022 16:00:00,"57,42",
28.03.2022 16:00:00,"58,78",
29.03.2022 16:00:00,"60,21",
30.03.2022 16:00:00,"59,36",
31.03.2022 16:00:00,"57,26",
01.04.2022 16:00:00,"57,71",
04.04.2022 16:00:00,"56,73",
05.04.2022 16:00:00,"56,4",
06.04.2022 16:00:00,"54,12",
07.04.2022 16:00:00,"54,38",
08.04.2022 16:00:00,"55,03",
11.04.2022 16:00:00,"54,89",
12.04.2022 16:00:00,"54,24",
13.04.2022 16:00:00,"55,12",
14.04.2022 16:00:00,"54,15",
18.04.2022 16:00:00,"54,56",
19.04.2022 16:00:00,"55,17",
20.04.2022 16:00:00,"54,86",
21.04.2022 16:00:00,"54,77",
22.04.2022 16:00:00,"53,17",
25.04.2022 16:00:00,"53,63",
26.04.2022 16:00:00,"53,1",
27.04.2022 16:00:00,"52,06",
28.04.2022 16:00:00,"53,77",
29.04.2022 16:00:00,"51,92",
02.05.2022 16:00:00,"53,15",
03.05.2022 16:00:00,"53,46",
04.05.2022 16:00:00,"54,42",
05.05.2022 16:00:00,"48,04",
06.05.2022 16:00:00,"48,81",
09.05.2022 16:00:00,"49,26",
10.05.2022 16:00:00,"48,59",
11.05.2022 16:00:00,"46,58",
12.05.2022 16:00:00,"46,16",
13.05.2022 16:00:00,"46,65",
16.05.2022 16:00:00,"45,09",
17.05.2022 16:00:00,"46,92",
18.05.2022 16:00:00,"44,94",
19.05.2022 16:00:00,"44,62",
20.05.2022 16:00:00,"44,31",
23.05.2022 16:00:00,"45,19",
24.05.2022 16:00:00,"44,18",
25.05.2022 16:00:00,"44,81",
26.05.2022 16:00:00,"46,47",
27.05.2022 16:00:00,"48,82",
31.05.2022 16:00:00,"48,67",
01.06.2022 16:00:00,"46,97",
02.06.2022 16:00:00,"47,77",
03.06.2022 16:00:00,"47,09",
06.06.2022 16:00:00,"47,67",
07.06.2022 16:00:00,"47,51",
08.06.2022 16:00:00,"47,68",
09.06.2022 16:00:00,"46,69",
10.06.2022 16:00:00,"44,28",
13.06.2022 16:00:00,"42,93",
14.06.2022 16:00:00,"42,58",
15.06.2022 16:00:00,"43,51",
16.06.2022 16:00:00,"41,08",
17.06.2022 16:00:00,"42,21",
21.06.2022 16:00:00,"42,29",
22.06.2022 16:00:00,"43,13",
23.06.2022 16:00:00,"42,97",
24.06.2022 16:00:00,"45,67",
27.06.2022 16:00:00,"44,38",
28.06.2022 16:00:00,"42,65",
29.06.2022 16:00:00,"42,67",
30.06.2022 16:00:00,"41,67",
01.07.2022 16:00:00,"42,89",
05.07.2022 16:00:00,"43,93",
06.07.2022 16:00:00,"43,72",
07.07.2022 16:00:00,"43,82",
08.07.2022 16:00:00,"43,14",
11.07.2022 16:00:00,"42,83",
12.07.2022 16:00:00,"43,2",
13.07.2022 16:00:00,"42,49",
14.07.2022 16:00:00,"42,03",
15.07.2022 16:00:00,"43,61",
18.07.2022 16:00:00,"43,59",
19.07.2022 16:00:00,"45,38",
20.07.2022 16:00:00,"46,19",
21.07.2022 16:00:00,"46,65",
22.07.2022 16:00:00,"46,68",
25.07.2022 16:00:00,"46,56",
26.07.2022 16:00:00,"45,66",
27.07.2022 16:00:00,"47,18",
28.07.2022 16:00:00,"48,21",
29.07.2022 16:00:00,"48,63",
01.08.2022 16:00:00,"48,94",
02.08.2022 16:00:00,"48,43",
03.08.2022 16:00:00,"50,48",
04.08.2022 16:00:00,"47,87",
05.08.2022 16:00:00,"47,28",
08.08.2022 16:00:00,"47,61",
09.08.2022 16:00:00,48
10.08.2022 16:00:00,"48,5",
11.08.2022 16:00:00,"48,57",
12.08.2022 16:00:00,"49,44",
15.08.2022 16:00:00,"48,68",
16.08.2022 16:00:00,"49,5",
17.08.2022 16:00:00,"48,57",
18.08.2022 16:00:00,"48,54",
19.08.2022 16:00:00,"47,07",
22.08.2022 16:00:00,"45,39",
23.08.2022 16:00:00,"45,43",
24.08.2022 16:00:00,"45,53",
25.08.2022 16:00:00,"46,59",
26.08.2022 16:00:00,"44,53",
29.08.2022 16:00:00,"44,46",
30.08.2022 16:00:00,"44,45",
31.08.2022 16:00:00,"44,13",
01.09.2022 16:00:00,"44,77",
02.09.2022 16:00:00,"44,11",
06.09.2022 16:00:00,"43,04",
07.09.2022 16:00:00,"44,66",
08.09.2022 16:00:00,"44,25",
09.09.2022 16:00:00,"45,1",
12.09.2022 16:00:00,"45,52",
13.09.2022 16:00:00,"42,79",
14.09.2022 16:00:00,"42,57",
15.09.2022 16:00:00,"42,66",
16.09.2022 16:00:00,42
19.09.2022 16:00:00,"41,35",
20.09.2022 16:00:00,"39,9",
21.09.2022 16:00:00,"38,93",
22.09.2022 16:00:00,"38,3",
23.09.2022 16:00:00,"38,19",
26.09.2022 16:00:00,"38,13",
27.09.2022 16:00:00,"37,57",
28.09.2022 16:00:00,"38,61",
29.09.2022 16:00:00,"37,69",
30.09.2022 16:00:00,"36,81",
03.10.2022 16:00:00,"37,22",
04.10.2022 16:00:00,"38,67",
05.10.2022 16:00:00,"39,12",
06.10.2022 16:00:00,"38,89",
07.10.2022 16:00:00,"37,55",
10.10.2022 16:00:00,"37,56",
11.10.2022 16:00:00,"36,95",
12.10.2022 16:00:00,"37,13",
13.10.2022 16:00:00,"37,96",
14.10.2022 16:00:00,"37,08",
17.10.2022 16:00:00,"37,85",
18.10.2022 16:00:00,"38,5",
19.10.2022 16:00:00,"37,81",
20.10.2022 16:00:00,"37,62",
21.10.2022 16:00:00,"38,41",
24.10.2022 16:00:00,"38,68",
25.10.2022 16:00:00,"38,97",
26.10.2022 16:00:00,"39,57",
27.10.2022 16:00:00,"39,85",
28.10.2022 16:00:00,"40,32",
31.10.2022 16:00:00,"39,84",
01.11.2022 16:00:00,"39,81",
02.11.2022 16:00:00,"38,06",
03.11.2022 16:00:00,"38,82",
04.11.2022 16:00:00,"40,07",
07.11.2022 16:00:00,"40,58",
08.11.2022 16:00:00,"41,6",
09.11.2022 16:00:00,"40,57",
10.11.2022 16:00:00,"44,66",
11.11.2022 16:00:00,"46,51",
14.11.2022 16:00:00,"45,91",
15.11.2022 16:00:00,"47,02",
16.11.2022 16:00:00,"45,49",
17.11.2022 16:00:00,"45,47",
18.11.2022 16:00:00,"45,68",
21.11.2022 16:00:00,"44,73",
22.11.2022 16:00:00,"45,13",
23.11.2022 16:00:00,"45,23",
25.11.2022 13:05:00,"45,04",
28.11.2022 16:00:00,"44,33",
29.11.2022 16:00:00,"43,77",
30.11.2022 16:00:00,"45,44",
01.12.2022 16:00:00,"45,16",
02.12.2022 16:00:00,"45,2",
05.12.2022 16:00:00,"43,94",
06.12.2022 16:00:00,"43,35",
07.12.2022 16:00:00,"43,16",
08.12.2022 16:00:00,"43,88",
09.12.2022 16:00:00,"43,64",
12.12.2022 16:00:00,"43,72",
13.12.2022 16:00:00,"43,72",
14.12.2022 16:00:00,"43,75",
15.12.2022 16:00:00,"42,29",
16.12.2022 16:00:00,41
19.12.2022 16:00:00,"41,34",
20.12.2022 16:00:00,"40,97",
21.12.2022 16:00:00,"41,28",
22.12.2022 16:00:00,"40,12",
23.12.2022 16:00:00,"40,17",
27.12.2022 16:00:00,"40,08",
28.12.2022 16:00:00,"39,92",
29.12.2022 16:00:00,"41,82",
30.12.2022 16:00:00,"41,47",
03.01.2023 16:00:00,"42,15",
04.01.2023 16:00:00,"43,09",
05.01.2023 16:00:00,"43,1",
06.01.2023 16:00:00,"45,11",
09.01.2023 16:00:00,"43,52",
10.01.2023 16:00:00,"45,09",
11.01.2023 16:00:00,"46,61",
12.01.2023 16:00:00,"46,43",
13.01.2023 16:00:00,"46,26",
17.01.2023 16:00:00,"46,77",
18.01.2023 16:00:00,"45,98",
19.01.2023 16:00:00,"45,54",
20.01.2023 16:00:00,"46,66",
23.01.2023 16:00:00,"47,66",
24.01.2023 16:00:00,"46,69",
25.01.2023 16:00:00,"48,93",
26.01.2023 16:00:00,"49,16",
27.01.2023 16:00:00,49
30.01.2023 16:00:00,"48,89",
31.01.2023 16:00:00,"49,5",
01.02.2023 16:00:00,"50,4",
02.02.2023 16:00:00,"51,66",
03.02.2023 16:00:00,"50,66",
06.02.2023 16:00:00,"49,98",
07.02.2023 16:00:00,"50,17",
08.02.2023 16:00:00,"49,16",
09.02.2023 16:00:00,"48,39",
10.02.2023 16:00:00,"48,08",
13.02.2023 16:00:00,"48,93",
14.02.2023 16:00:00,"48,8",
15.02.2023 16:00:00,"49,65",
16.02.2023 16:00:00,"48,66",
17.02.2023 16:00:00,"48,24",
21.02.2023 16:00:00,"47,89",
22.02.2023 16:00:00,"47,85",
23.02.2023 16:00:00,"45,35",
24.02.2023 16:00:00,"45,07",
27.02.2023 16:00:00,"45,8",
28.02.2023 16:00:00,"45,9",
01.03.2023 16:00:00,"45,75",
02.03.2023 16:00:00,"45,58",
03.03.2023 16:00:00,"46,04",
06.03.2023 16:00:00,"44,75",
07.03.2023 16:00:00,"43,98",
08.03.2023 16:00:00,"44,26",
09.03.2023 16:00:00,"42,95",
10.03.2023 16:00:00,"42,04",
13.03.2023 16:00:00,"41,09",
14.03.2023 16:00:00,"41,16",
15.03.2023 16:00:00,"40,81",
16.03.2023 16:00:00,"41,45",
17.03.2023 16:00:00,"42,06",
20.03.2023 16:00:00,"43,04",
21.03.2023 16:00:00,"43,75",
22.03.2023 16:00:00,"42,86",
23.03.2023 16:00:00,"42,45",
24.03.2023 16:00:00,"42,66",
27.03.2023 16:00:00,"42,6",
28.03.2023 16:00:00,"42,87",
29.03.2023 16:00:00,"43,63",
30.03.2023 16:00:00,"43,91",
31.03.2023 16:00:00,"44,37",
03.04.2023 16:00:00,"44,28",
04.04.2023 16:00:00,"44,33",
05.04.2023 16:00:00,"43,85",
06.04.2023 16:00:00,"43,57",
10.04.2023 16:00:00,"43,4",
11.04.2023 16:00:00,"43,5",
12.04.2023 16:00:00,"42,78",
13.04.2023 16:00:00,"43,61",
14.04.2023 16:00:00,"43,53",
17.04.2023 16:00:00,"43,78",
18.04.2023 16:00:00,"44,04",
19.04.2023 16:00:00,"43,71",
20.04.2023 16:00:00,"43,38",
21.04.2023 16:00:00,"43,11",
24.04.2023 16:00:00,"43,86",
25.04.2023 16:00:00,"44,01",
26.04.2023 16:00:00,"43,36",
27.04.2023 16:00:00,"45,56",
28.04.2023 16:00:00,"46,43",
01.05.2023 16:00:00,"45,66",
02.05.2023 16:00:00,"45,12",
03.05.2023 16:00:00,"44,77",
04.05.2023 16:00:00,"44,38",
05.05.2023 16:00:00,"45,63",
08.05.2023 16:00:00,"46,21",
09.05.2023 16:00:00,"45,81",
10.05.2023 16:00:00,"45,82",
11.05.2023 16:00:00,"45,78",
12.05.2023 16:00:00,"44,91",
15.05.2023 16:00:00,"45,13",
16.05.2023 16:00:00,"43,03",
17.05.2023 16:00:00,"43,88",
18.05.2023 16:00:00,"44,12",
19.05.2023 16:00:00,"43,48",
22.05.2023 16:00:00,"44,12",
23.05.2023 16:00:00,"43,78",
24.05.2023 16:00:00,"43,3",
25.05.2023 16:00:00,"43,62",
26.05.2023 16:00:00,"44,36",
30.05.2023 16:00:00,"43,62",
31.05.2023 16:00:00,"42,54",
01.06.2023 16:00:00,"43,26",
02.06.2023 16:00:00,"44,39",
05.06.2023 16:00:00,"45,29",
