Date,Close
08.10.2020 16:00:00,"137,85",
09.10.2020 16:00:00,"138,44",
12.10.2020 16:00:00,"142,13",
13.10.2020 16:00:00,"143,54",
14.10.2020 16:00:00,"142,52",
15.10.2020 16:00:00,"141,43",
16.10.2020 16:00:00,"141,73",
19.10.2020 16:00:00,"139,68",
20.10.2020 16:00:00,"139,71",
21.10.2020 16:00:00,"139,6",
22.10.2020 16:00:00,"139,61",
23.10.2020 16:00:00,"139,56",
26.10.2020 16:00:00,"138,06",
27.10.2020 16:00:00,"139,12",
28.10.2020 16:00:00,"134,17",
29.10.2020 16:00:00,"133,99",
30.10.2020 16:00:00,"133,29",
02.11.2020 16:00:00,"135,15",
03.11.2020 16:00:00,"137,04",
04.11.2020 16:00:00,"137,86",
05.11.2020 16:00:00,"138,05",
06.11.2020 16:00:00,"138,38",
09.11.2020 16:00:00,"138,45",
10.11.2020 16:00:00,"141,72",
11.11.2020 16:00:00,"143,9",
12.11.2020 16:00:00,"143,84",
13.11.2020 16:00:00,"144,71",
16.11.2020 16:00:00,"145,76",
17.11.2020 16:00:00,"145,24",
18.11.2020 16:00:00,"143,38",
19.11.2020 16:00:00,"143,32",
20.11.2020 16:00:00,"143,42",
23.11.2020 16:00:00,"143,02",
24.11.2020 16:00:00,"144,03",
25.11.2020 16:00:00,"144,16",
27.11.2020 13:00:00,"144,6",
30.11.2020 16:00:00,"144,23",
01.12.2020 16:00:00,"146,07",
02.12.2020 16:00:00,"144,62",
03.12.2020 16:00:00,"144,45",
04.12.2020 16:00:00,"145,85",
07.12.2020 16:00:00,"145,37",
08.12.2020 16:00:00,"145,52",
09.12.2020 16:00:00,"145,69",
10.12.2020 16:00:00,"144,67",
11.12.2020 16:00:00,"144,97",
14.12.2020 16:00:00,"144,23",
15.12.2020 16:00:00,"144,77",
16.12.2020 16:00:00,"144,89",
17.12.2020 16:00:00,"145,71",
18.12.2020 16:00:00,"146,93",
21.12.2020 16:00:00,"145,4",
22.12.2020 16:00:00,"144,02",
23.12.2020 16:00:00,"144,41",
24.12.2020 13:00:00,"145,06",
28.12.2020 16:00:00,"146,91",
29.12.2020 16:00:00,"147,42",
30.12.2020 16:00:00,"147,31",
31.12.2020 16:00:00,"148,3",
04.01.2021 16:00:00,"144,27",
05.01.2021 16:00:00,"144,7",
06.01.2021 16:00:00,"142,93",
07.01.2021 16:00:00,"142,47",
08.01.2021 16:00:00,"144,18",
11.01.2021 16:00:00,"142,09",
12.01.2021 16:00:00,"141,43",
13.01.2021 16:00:00,"142,59",
14.01.2021 16:00:00,"141,76",
15.01.2021 16:00:00,"141,39",
19.01.2021 16:00:00,"142,06",
