Date,Close
31.12.2021 16:00:00,"336,32",
03.01.2022 16:00:00,"334,75",
04.01.2022 16:00:00,"329,01",
05.01.2022 16:00:00,"316,38",
06.01.2022 16:00:00,"313,88",
07.01.2022 16:00:00,"314,04",
10.01.2022 16:00:00,"314,27",
11.01.2022 16:00:00,"314,98",
12.01.2022 16:00:00,"318,27",
13.01.2022 16:00:00,"304,8",
14.01.2022 16:00:00,"310,2",
18.01.2022 16:00:00,"302,65",
19.01.2022 16:00:00,"303,33",
20.01.2022 16:00:00,"301,6",
21.01.2022 16:00:00,"296,03",
24.01.2022 16:00:00,"296,37",
25.01.2022 16:00:00,"288,49",
26.01.2022 16:00:00,"296,71",
27.01.2022 16:00:00,"299,84",
28.01.2022 16:00:00,"308,26",
31.01.2022 16:00:00,"310,98",
01.02.2022 16:00:00,"308,76",
02.02.2022 16:00:00,"313,46",
03.02.2022 16:00:00,"301,25",
04.02.2022 16:00:00,"305,94",
07.02.2022 16:00:00,"300,95",
08.02.2022 16:00:00,"304,56",
09.02.2022 16:00:00,"311,21",
10.02.2022 16:00:00,"302,38",
11.02.2022 16:00:00,"295,04",
14.02.2022 16:00:00,295
15.02.2022 16:00:00,"300,47",
16.02.2022 16:00:00,"299,5",
17.02.2022 16:00:00,"290,73",
18.02.2022 16:00:00,"287,93",
22.02.2022 16:00:00,"287,72",
23.02.2022 16:00:00,"280,27",
24.02.2022 16:00:00,"294,59",
25.02.2022 16:00:00,"297,31",
28.02.2022 16:00:00,"298,79",
01.03.2022 16:00:00,"294,95",
02.03.2022 16:00:00,"300,19",
03.03.2022 16:00:00,"295,92",
04.03.2022 16:00:00,"289,86",
07.03.2022 16:00:00,"278,91",
08.03.2022 16:00:00,"275,85",
09.03.2022 16:00:00,"288,5",
10.03.2022 16:00:00,"285,59",
11.03.2022 16:00:00,"280,07",
14.03.2022 16:00:00,"276,44",
15.03.2022 16:00:00,"287,15",
16.03.2022 16:00:00,"294,39",
17.03.2022 16:00:00,"295,22",
18.03.2022 16:00:00,"300,43",
21.03.2022 16:00:00,"299,16",
22.03.2022 16:00:00,"304,06",
23.03.2022 16:00:00,"299,49",
24.03.2022 16:00:00,"304,1",
25.03.2022 16:00:00,"303,68",
28.03.2022 16:00:00,"310,7",
29.03.2022 16:00:00,"315,41",
30.03.2022 16:00:00,"313,86",
31.03.2022 16:00:00,"308,31",
01.04.2022 16:00:00,"309,42",
04.04.2022 16:00:00,"314,97",
05.04.2022 16:00:00,"310,88",
06.04.2022 16:00:00,"299,5",
07.04.2022 16:00:00,"301,37",
08.04.2022 16:00:00,"296,97",
11.04.2022 16:00:00,"285,26",
12.04.2022 16:00:00,"282,06",
13.04.2022 16:00:00,"287,62",
14.04.2022 16:00:00,"279,83",
18.04.2022 16:00:00,"280,52",
19.04.2022 16:00:00,"285,3",
20.04.2022 16:00:00,"286,36",
21.04.2022 16:00:00,"280,81",
22.04.2022 16:00:00,"274,03",
25.04.2022 16:00:00,"280,72",
26.04.2022 16:00:00,"270,22",
27.04.2022 16:00:00,"283,22",
28.04.2022 16:00:00,"289,63",
29.04.2022 16:00:00,"277,52",
02.05.2022 16:00:00,"284,47",
03.05.2022 16:00:00,"281,78",
04.05.2022 16:00:00,"289,98",
05.05.2022 16:00:00,"277,35",
06.05.2022 16:00:00,"274,73",
09.05.2022 16:00:00,"264,58",
10.05.2022 16:00:00,"269,5",
11.05.2022 16:00:00,"260,55",
12.05.2022 16:00:00,"255,35",
13.05.2022 16:00:00,"261,12",
16.05.2022 16:00:00,"261,5",
17.05.2022 16:00:00,"266,82",
18.05.2022 16:00:00,"254,08",
19.05.2022 16:00:00,"253,14",
20.05.2022 16:00:00,"252,56",
23.05.2022 16:00:00,"260,65",
24.05.2022 16:00:00,"259,62",
25.05.2022 16:00:00,"262,52",
26.05.2022 16:00:00,"265,9",
27.05.2022 16:00:00,"273,24",
31.05.2022 16:00:00,"271,87",
01.06.2022 16:00:00,"272,42",
02.06.2022 16:00:00,"274,58",
03.06.2022 16:00:00,"270,02",
06.06.2022 16:00:00,"268,75",
07.06.2022 16:00:00,"272,5",
08.06.2022 16:00:00,"270,41",
09.06.2022 16:00:00,"264,79",
10.06.2022 16:00:00,"252,99",
13.06.2022 16:00:00,"242,26",
14.06.2022 16:00:00,"244,49",
15.06.2022 16:00:00,"251,76",
16.06.2022 16:00:00,"244,97",
17.06.2022 16:00:00,"247,65",
21.06.2022 16:00:00,"253,74",
22.06.2022 16:00:00,"253,13",
23.06.2022 16:00:00,"258,86",
24.06.2022 16:00:00,"267,7",
27.06.2022 16:00:00,"264,89",
28.06.2022 16:00:00,"256,48",
29.06.2022 16:00:00,"260,26",
30.06.2022 16:00:00,"256,83",
01.07.2022 16:00:00,"259,58",
05.07.2022 16:00:00,"262,85",
06.07.2022 16:00:00,"266,21",
07.07.2022 16:00:00,"268,4",
08.07.2022 16:00:00,"267,66",
11.07.2022 16:00:00,"264,51",
12.07.2022 16:00:00,"253,67",
13.07.2022 16:00:00,"252,72",
14.07.2022 16:00:00,"254,08",
15.07.2022 16:00:00,"256,72",
18.07.2022 16:00:00,"254,25",
19.07.2022 16:00:00,"259,53",
20.07.2022 16:00:00,"262,27",
21.07.2022 16:00:00,"264,84",
22.07.2022 16:00:00,"260,36",
25.07.2022 16:00:00,"258,83",
26.07.2022 16:00:00,"251,9",
27.07.2022 16:00:00,"268,74",
28.07.2022 16:00:00,"276,41",
29.07.2022 16:00:00,"280,74",
01.08.2022 16:00:00,"278,01",
02.08.2022 16:00:00,"274,82",
03.08.2022 16:00:00,"282,47",
04.08.2022 16:00:00,"283,65",
05.08.2022 16:00:00,"282,91",
08.08.2022 16:00:00,"280,32",
09.08.2022 16:00:00,"282,3",
10.08.2022 16:00:00,"289,16",
11.08.2022 16:00:00,"287,02",
12.08.2022 16:00:00,"291,91",
15.08.2022 16:00:00,"293,47",
16.08.2022 16:00:00,"292,71",
17.08.2022 16:00:00,"291,32",
18.08.2022 16:00:00,"290,17",
19.08.2022 16:00:00,"286,15",
22.08.2022 16:00:00,"277,75",
23.08.2022 16:00:00,"276,44",
24.08.2022 16:00:00,"275,79",
25.08.2022 16:00:00,"278,85",
26.08.2022 16:00:00,"268,09",
29.08.2022 16:00:00,"265,23",
30.08.2022 16:00:00,"262,97",
31.08.2022 16:00:00,"261,47",
01.09.2022 16:00:00,"260,4",
02.09.2022 16:00:00,"256,06",
06.09.2022 16:00:00,"253,25",
07.09.2022 16:00:00,"258,09",
08.09.2022 16:00:00,"258,52",
09.09.2022 16:00:00,"264,46",
12.09.2022 16:00:00,"266,65",
13.09.2022 16:00:00,"251,99",
14.09.2022 16:00:00,"252,22",
15.09.2022 16:00:00,"245,38",
16.09.2022 16:00:00,"244,74",
19.09.2022 16:00:00,"244,52",
20.09.2022 16:00:00,"242,45",
21.09.2022 16:00:00,"238,95",
22.09.2022 16:00:00,"240,98",
23.09.2022 16:00:00,"237,92",
26.09.2022 16:00:00,"237,45",
27.09.2022 16:00:00,"236,41",
28.09.2022 16:00:00,"241,07",
29.09.2022 16:00:00,"237,5",
30.09.2022 16:00:00,"232,9",
03.10.2022 16:00:00,"240,74",
04.10.2022 16:00:00,"248,88",
05.10.2022 16:00:00,"249,2",
06.10.2022 16:00:00,"246,79",
07.10.2022 16:00:00,"234,24",
10.10.2022 16:00:00,"229,25",
11.10.2022 16:00:00,"225,41",
12.10.2022 16:00:00,"225,75",
13.10.2022 16:00:00,"234,24",
14.10.2022 16:00:00,"228,56",
17.10.2022 16:00:00,"237,53",
18.10.2022 16:00:00,"238,5",
19.10.2022 16:00:00,"236,48",
20.10.2022 16:00:00,"236,15",
21.10.2022 16:00:00,"242,12",
24.10.2022 16:00:00,"247,25",
25.10.2022 16:00:00,"250,66",
26.10.2022 16:00:00,"231,32",
27.10.2022 16:00:00,"226,75",
28.10.2022 16:00:00,"235,87",
31.10.2022 16:00:00,"232,13",
01.11.2022 16:00:00,"228,17",
02.11.2022 16:00:00,"220,1",
03.11.2022 16:00:00,"214,25",
04.11.2022 16:00:00,"221,39",
07.11.2022 16:00:00,"227,87",
08.11.2022 16:00:00,"228,87",
09.11.2022 16:00:00,"224,51",
10.11.2022 16:00:00,"242,98",
11.11.2022 16:00:00,"247,11",
14.11.2022 16:00:00,"241,55",
15.11.2022 16:00:00,"241,97",
16.11.2022 16:00:00,"241,73",
17.11.2022 16:00:00,"241,68",
18.11.2022 16:00:00,"241,22",
21.11.2022 16:00:00,"242,05",
