Date,Close
12.07.2021 16:00:00,"353,16",
13.07.2021 16:00:00,"352,09",
14.07.2021 16:00:00,"347,63",
15.07.2021 16:00:00,"344,46",
16.07.2021 16:00:00,"341,16",
19.07.2021 16:00:00,"336,95",
20.07.2021 16:00:00,"341,66",
21.07.2021 16:00:00,"346,23",
22.07.2021 16:00:00,"351,19",
23.07.2021 16:00:00,"369,79",
26.07.2021 16:00:00,"372,46",
27.07.2021 16:00:00,"367,81",
28.07.2021 16:00:00,"373,28",
29.07.2021 16:00:00,"358,32",
30.07.2021 16:00:00,"356,3",
02.08.2021 16:00:00,"351,95",
03.08.2021 16:00:00,"351,24",
04.08.2021 16:00:00,"358,92",
05.08.2021 16:00:00,"362,97",
06.08.2021 16:00:00,"363,51",
09.08.2021 16:00:00,"361,61",
10.08.2021 16:00:00,"361,13",
11.08.2021 16:00:00,"359,96",
12.08.2021 16:00:00,"362,65",
13.08.2021 16:00:00,"363,18",
16.08.2021 16:00:00,"366,56",
17.08.2021 16:00:00,"358,45",
18.08.2021 16:00:00,"355,45",
19.08.2021 16:00:00,"355,12",
20.08.2021 16:00:00,"359,37",
23.08.2021 16:00:00,"363,35",
24.08.2021 16:00:00,"365,51",
25.08.2021 16:00:00,"368,39",
26.08.2021 16:00:00,"364,38",
27.08.2021 16:00:00,"372,63",
30.08.2021 16:00:00,"380,66",
31.08.2021 16:00:00,"379,38",
01.09.2021 16:00:00,"382,05",
02.09.2021 16:00:00,"375,28",
03.09.2021 16:00:00,"376,26",
07.09.2021 16:00:00,"382,18",
08.09.2021 16:00:00,"377,57",
09.09.2021 16:00:00,378
10.09.2021 16:00:00,"378,69",
13.09.2021 16:00:00,"376,51",
14.09.2021 16:00:00,"376,53",
15.09.2021 16:00:00,"373,92",
16.09.2021 16:00:00,"373,06",
17.09.2021 16:00:00,"364,72",
20.09.2021 16:00:00,"355,7",
21.09.2021 16:00:00,"357,48",
22.09.2021 16:00:00,"343,21",
23.09.2021 16:00:00,"345,96",
24.09.2021 16:00:00,"352,96",
27.09.2021 16:00:00,"353,58",
28.09.2021 16:00:00,"340,65",
29.09.2021 16:00:00,"339,61",
30.09.2021 16:00:00,"339,39",
01.10.2021 16:00:00,"343,01",
04.10.2021 16:00:00,"326,23",
05.10.2021 16:00:00,"332,96",
06.10.2021 16:00:00,"333,64",
07.10.2021 16:00:00,"329,22",
08.10.2021 16:00:00,"330,05",
11.10.2021 16:00:00,"325,45",
12.10.2021 16:00:00,"323,77",
13.10.2021 16:00:00,"324,54",
14.10.2021 16:00:00,"328,53",
15.10.2021 16:00:00,"324,76",
18.10.2021 16:00:00,"335,34",
19.10.2021 16:00:00,"339,99",
20.10.2021 16:00:00,"340,78",
21.10.2021 16:00:00,"341,88",
22.10.2021 16:00:00,"324,61",
25.10.2021 16:00:00,"328,69",
26.10.2021 16:00:00,"315,81",
27.10.2021 16:00:00,"312,22",
28.10.2021 16:00:00,"316,92",
29.10.2021 16:00:00,"323,57",
01.11.2021 16:00:00,"329,98",
02.11.2021 16:00:00,"328,08",
03.11.2021 16:00:00,"331,62",
04.11.2021 16:00:00,"335,85",
05.11.2021 16:00:00,"341,13",
08.11.2021 16:00:00,"338,62",
09.11.2021 16:00:00,"335,37",
10.11.2021 16:00:00,"327,64",
11.11.2021 16:00:00,"327,74",
12.11.2021 16:00:00,"340,89",
15.11.2021 16:00:00,"347,56",
16.11.2021 16:00:00,"342,96",
17.11.2021 16:00:00,"340,77",
18.11.2021 16:00:00,"338,69",
19.11.2021 16:00:00,"345,3",
22.11.2021 16:00:00,"341,01",
23.11.2021 16:00:00,"337,25",
24.11.2021 16:00:00,"341,06",
26.11.2021 13:00:00,"333,12",
29.11.2021 16:00:00,"338,03",
30.11.2021 16:00:00,"324,46",
01.12.2021 16:00:00,"310,6",
02.12.2021 16:00:00,"310,39",
03.12.2021 16:00:00,"306,84",
06.12.2021 16:00:00,"317,87",
07.12.2021 16:00:00,"322,81",
08.12.2021 16:00:00,"330,56",
09.12.2021 16:00:00,"329,82",
10.12.2021 16:00:00,"329,75",
13.12.2021 16:00:00,"334,49",
14.12.2021 16:00:00,"333,74",
15.12.2021 16:00:00,"341,66",
16.12.2021 16:00:00,"334,9",
17.12.2021 16:00:00,"333,79",
20.12.2021 16:00:00,"325,45",
21.12.2021 16:00:00,"334,2",
22.12.2021 16:00:00,"330,45",
23.12.2021 16:00:00,"335,24",
27.12.2021 16:00:00,"346,18",
28.12.2021 16:00:00,"346,22",
29.12.2021 16:00:00,"342,94",
30.12.2021 16:00:00,"344,36",
31.12.2021 16:00:00,"336,35",
03.01.2022 16:00:00,"338,54",
04.01.2022 16:00:00,"336,53",
05.01.2022 16:00:00,"324,17",
06.01.2022 16:00:00,"332,46",
07.01.2022 16:00:00,"331,79",
10.01.2022 16:00:00,"328,07",
11.01.2022 16:00:00,"334,37",
12.01.2022 16:00:00,"333,26",
13.01.2022 16:00:00,"326,48",
14.01.2022 16:00:00,"331,9",
18.01.2022 16:00:00,"318,15",
19.01.2022 16:00:00,"319,59",
20.01.2022 16:00:00,"316,56",
21.01.2022 16:00:00,"303,17",
24.01.2022 16:00:00,"308,71",
25.01.2022 16:00:00,"300,15",
26.01.2022 16:00:00,"294,63",
27.01.2022 16:00:00,"294,64",
28.01.2022 16:00:00,"301,71",
31.01.2022 16:00:00,"313,26",
01.02.2022 16:00:00,319
02.02.2022 16:00:00,323
03.02.2022 16:00:00,"237,76",
04.02.2022 16:00:00,"237,09",
07.02.2022 16:00:00,"224,91",
08.02.2022 16:00:00,"220,18",
09.02.2022 16:00:00,232
10.02.2022 16:00:00,"228,07",
11.02.2022 16:00:00,"219,55",
14.02.2022 16:00:00,"217,7",
15.02.2022 16:00:00,221
16.02.2022 16:00:00,"216,54",
17.02.2022 16:00:00,"207,71",
18.02.2022 16:00:00,"206,16",
22.02.2022 16:00:00,"202,08",
23.02.2022 16:00:00,"198,45",
24.02.2022 16:00:00,"207,6",
25.02.2022 16:00:00,"210,48",
28.02.2022 16:00:00,"211,03",
01.03.2022 16:00:00,"203,49",
02.03.2022 16:00:00,"208,11",
03.03.2022 16:00:00,"202,97",
04.03.2022 16:00:00,"200,06",
07.03.2022 16:00:00,"187,47",
08.03.2022 16:00:00,"190,29",
09.03.2022 16:00:00,"198,5",
10.03.2022 16:00:00,"195,21",
11.03.2022 16:00:00,"187,61",
14.03.2022 16:00:00,"186,63",
15.03.2022 16:00:00,"192,03",
16.03.2022 16:00:00,"203,63",
17.03.2022 16:00:00,"207,84",
18.03.2022 16:00:00,"216,49",
21.03.2022 16:00:00,"211,49",
22.03.2022 16:00:00,"216,65",
23.03.2022 16:00:00,"213,46",
24.03.2022 16:00:00,"219,57",
25.03.2022 16:00:00,"221,82",
28.03.2022 16:00:00,"223,59",
29.03.2022 16:00:00,"229,86",
30.03.2022 16:00:00,"227,85",
31.03.2022 16:00:00,"222,36",
01.04.2022 16:00:00,"224,85",
04.04.2022 16:00:00,"233,89",
05.04.2022 16:00:00,"231,84",
06.04.2022 16:00:00,"223,3",
07.04.2022 16:00:00,"222,95",
08.04.2022 16:00:00,"222,33",
11.04.2022 16:00:00,"216,46",
12.04.2022 16:00:00,"214,14",
13.04.2022 16:00:00,"214,99",
14.04.2022 16:00:00,"210,18",
18.04.2022 16:00:00,"210,77",
19.04.2022 16:00:00,"217,31",
20.04.2022 16:00:00,"200,42",
21.04.2022 16:00:00,"188,07",
22.04.2022 16:00:00,"184,11",
25.04.2022 16:00:00,"186,99",
26.04.2022 16:00:00,"180,95",
27.04.2022 16:00:00,"174,95",
28.04.2022 16:00:00,"205,73",
29.04.2022 16:00:00,"200,47",
02.05.2022 16:00:00,"211,13",
03.05.2022 16:00:00,"212,03",
04.05.2022 16:00:00,"223,41",
05.05.2022 16:00:00,"208,28",
06.05.2022 16:00:00,"203,77",
09.05.2022 16:00:00,"196,21",
10.05.2022 16:00:00,"197,65",
11.05.2022 16:00:00,"188,74",
12.05.2022 16:00:00,"191,24",
13.05.2022 16:00:00,"198,62",
16.05.2022 16:00:00,"200,04",
17.05.2022 16:00:00,"202,62",
18.05.2022 16:00:00,"192,24",
19.05.2022 16:00:00,"191,29",
20.05.2022 16:00:00,"193,54",
23.05.2022 16:00:00,"196,23",
24.05.2022 16:00:00,"181,28",
25.05.2022 16:00:00,"183,83",
26.05.2022 16:00:00,"191,63",
27.05.2022 16:00:00,"195,13",
31.05.2022 16:00:00,"193,64",
01.06.2022 16:00:00,"188,64",
02.06.2022 16:00:00,"198,86",
03.06.2022 16:00:00,"190,78",
06.06.2022 16:00:00,"194,25",
07.06.2022 16:00:00,"195,65",
08.06.2022 16:00:00,"196,64",
09.06.2022 16:00:00,184
10.06.2022 16:00:00,"175,57",
13.06.2022 16:00:00,"164,26",
14.06.2022 16:00:00,"163,73",
15.06.2022 16:00:00,"169,35",
16.06.2022 16:00:00,"160,87",
17.06.2022 16:00:00,"163,74",
21.06.2022 16:00:00,"157,05",
22.06.2022 16:00:00,"155,85",
23.06.2022 16:00:00,"158,75",
24.06.2022 16:00:00,"170,16",
27.06.2022 16:00:00,"169,49",
28.06.2022 16:00:00,"160,68",
29.06.2022 16:00:00,"163,94",
30.06.2022 16:00:00,"161,25",
01.07.2022 16:00:00,"160,03",
05.07.2022 16:00:00,"168,19",
06.07.2022 16:00:00,"169,77",
07.07.2022 16:00:00,"172,19",
08.07.2022 16:00:00,"170,88",
11.07.2022 16:00:00,"162,88",
12.07.2022 16:00:00,"163,27",
13.07.2022 16:00:00,"163,49",
14.07.2022 16:00:00,"158,05",
15.07.2022 16:00:00,"164,7",
18.07.2022 16:00:00,"167,23",
19.07.2022 16:00:00,"175,78",
20.07.2022 16:00:00,"183,09",
21.07.2022 16:00:00,"183,17",
22.07.2022 16:00:00,"169,27",
25.07.2022 16:00:00,"166,65",
26.07.2022 16:00:00,"159,15",
27.07.2022 16:00:00,"169,58",
28.07.2022 16:00:00,"160,72",
29.07.2022 16:00:00,"159,1",
01.08.2022 16:00:00,"159,93",
02.08.2022 16:00:00,"160,19",
03.08.2022 16:00:00,"168,8",
04.08.2022 16:00:00,"170,57",
05.08.2022 16:00:00,"167,11",
08.08.2022 16:00:00,"170,25",
09.08.2022 16:00:00,"168,53",
10.08.2022 16:00:00,"178,34",
11.08.2022 16:00:00,"177,49",
12.08.2022 16:00:00,"180,5",
15.08.2022 16:00:00,"180,89",
16.08.2022 16:00:00,"179,47",
17.08.2022 16:00:00,"174,85",
18.08.2022 16:00:00,"174,66",
19.08.2022 16:00:00,"167,96",
22.08.2022 16:00:00,"163,05",
23.08.2022 16:00:00,"161,11",
24.08.2022 16:00:00,"163,26",
25.08.2022 16:00:00,"168,78",
26.08.2022 16:00:00,"161,78",
29.08.2022 16:00:00,"159,17",
30.08.2022 16:00:00,"157,16",
31.08.2022 16:00:00,"162,93",
01.09.2022 16:00:00,"165,36",
02.09.2022 16:00:00,"160,32",
06.09.2022 16:00:00,"158,54",
07.09.2022 16:00:00,"160,39",
08.09.2022 16:00:00,"162,06",
09.09.2022 16:00:00,"169,15",
12.09.2022 16:00:00,"168,96",
13.09.2022 16:00:00,"153,13",
14.09.2022 16:00:00,"151,47",
15.09.2022 16:00:00,"149,55",
16.09.2022 16:00:00,"146,29",
19.09.2022 16:00:00,"148,02",
20.09.2022 16:00:00,"146,09",
21.09.2022 16:00:00,"142,12",
22.09.2022 16:00:00,"142,82",
23.09.2022 16:00:00,"140,41",
26.09.2022 16:00:00,"136,37",
27.09.2022 16:00:00,"134,4",
28.09.2022 16:00:00,"141,61",
29.09.2022 16:00:00,"136,41",
30.09.2022 16:00:00,"135,68",
03.10.2022 16:00:00,"138,61",
04.10.2022 16:00:00,"140,28",
05.10.2022 16:00:00,"138,98",
06.10.2022 16:00:00,"139,07",
07.10.2022 16:00:00,"133,45",
10.10.2022 16:00:00,"133,79",
11.10.2022 16:00:00,"128,54",
12.10.2022 16:00:00,"127,5",
13.10.2022 16:00:00,"130,29",
14.10.2022 16:00:00,"126,76",
17.10.2022 16:00:00,"134,04",
18.10.2022 16:00:00,"132,8",
19.10.2022 16:00:00,"133,23",
20.10.2022 16:00:00,"131,53",
