Date,Close
06.10.2020 16:00:00,"113,16",
07.10.2020 16:00:00,"115,08",
08.10.2020 16:00:00,"114,97",
09.10.2020 16:00:00,"116,97",
12.10.2020 16:00:00,"124,4",
13.10.2020 16:00:00,"121,1",
14.10.2020 16:00:00,"121,19",
15.10.2020 16:00:00,"120,71",
16.10.2020 16:00:00,"119,02",
19.10.2020 16:00:00,"115,98",
20.10.2020 16:00:00,"117,51",
21.10.2020 16:00:00,"116,87",
22.10.2020 16:00:00,"115,75",
23.10.2020 16:00:00,"115,04",
26.10.2020 16:00:00,"115,05",
27.10.2020 16:00:00,"116,6",
28.10.2020 16:00:00,"111,2",
29.10.2020 16:00:00,"115,32",
30.10.2020 16:00:00,"108,86",
02.11.2020 16:00:00,"108,77",
03.11.2020 16:00:00,"110,44",
04.11.2020 16:00:00,"114,95",
05.11.2020 16:00:00,"119,03",
06.11.2020 16:00:00,"118,69",
09.11.2020 16:00:00,"116,32",
10.11.2020 16:00:00,"115,97",
11.11.2020 16:00:00,"119,49",
12.11.2020 16:00:00,"119,21",
13.11.2020 16:00:00,"119,26",
16.11.2020 16:00:00,"120,3",
17.11.2020 16:00:00,"119,39",
18.11.2020 16:00:00,"118,03",
19.11.2020 16:00:00,"118,64",
20.11.2020 16:00:00,"117,34",
23.11.2020 16:00:00,"113,85",
24.11.2020 16:00:00,"115,17",
25.11.2020 16:00:00,"116,03",
27.11.2020 13:00:00,"116,59",
30.11.2020 16:00:00,"119,05",
01.12.2020 16:00:00,"122,72",
02.12.2020 16:00:00,"123,08",
03.12.2020 16:00:00,"122,94",
04.12.2020 16:00:00,"122,25",
07.12.2020 16:00:00,"123,75",
08.12.2020 16:00:00,"124,38",
09.12.2020 16:00:00,"121,78",
10.12.2020 16:00:00,"123,24",
11.12.2020 16:00:00,"122,41",
14.12.2020 16:00:00,"121,78",
15.12.2020 16:00:00,"127,88",
16.12.2020 16:00:00,"127,81",
17.12.2020 16:00:00,"128,7",
18.12.2020 16:00:00,"126,66",
21.12.2020 16:00:00,"128,23",
22.12.2020 16:00:00,"131,88",
23.12.2020 16:00:00,"130,96",
24.12.2020 13:00:00,"131,97",
28.12.2020 16:00:00,"136,69",
29.12.2020 16:00:00,"134,87",
30.12.2020 16:00:00,"133,72",
31.12.2020 16:00:00,"132,69",
04.01.2021 16:00:00,"129,41",
05.01.2021 16:00:00,"131,01",
06.01.2021 16:00:00,"126,6",
07.01.2021 16:00:00,"130,92",
08.01.2021 16:00:00,"132,05",
11.01.2021 16:00:00,"128,98",
12.01.2021 16:00:00,"128,8",
13.01.2021 16:00:00,"130,89",
14.01.2021 16:00:00,"128,91",
15.01.2021 16:00:00,"127,14",
19.01.2021 16:00:00,"127,83",
20.01.2021 16:00:00,"132,03",
21.01.2021 16:00:00,"136,87",
22.01.2021 16:00:00,"139,07",
25.01.2021 16:00:00,"142,92",
