Date,Close
05.11.2021 16:00:00,"645,72",
08.11.2021 16:00:00,"651,45",
09.11.2021 16:00:00,"655,99",
10.11.2021 16:00:00,"646,91",
11.11.2021 16:00:00,"657,58",
12.11.2021 16:00:00,"682,61",
15.11.2021 16:00:00,"679,33",
16.11.2021 16:00:00,"687,4",
17.11.2021 16:00:00,"691,69",
18.11.2021 16:00:00,"682,02",
19.11.2021 16:00:00,"678,8",
22.11.2021 16:00:00,"659,2",
23.11.2021 16:00:00,"654,06",
24.11.2021 16:00:00,"658,29",
26.11.2021 13:00:00,"665,64",
29.11.2021 16:00:00,"663,84",
30.11.2021 16:00:00,"641,9",
01.12.2021 16:00:00,"617,77",
02.12.2021 16:00:00,"616,47",
03.12.2021 16:00:00,"602,13",
06.12.2021 16:00:00,"612,69",
07.12.2021 16:00:00,"625,58",
08.12.2021 16:00:00,"628,08",
09.12.2021 16:00:00,611
10.12.2021 16:00:00,"611,66",
13.12.2021 16:00:00,"604,56",
14.12.2021 16:00:00,"597,99",
15.12.2021 16:00:00,"605,04",
16.12.2021 16:00:00,"591,06",
17.12.2021 16:00:00,"586,73",
20.12.2021 16:00:00,"593,74",
21.12.2021 16:00:00,"604,92",
22.12.2021 16:00:00,"614,24",
23.12.2021 16:00:00,"614,09",
27.12.2021 16:00:00,"613,12",
28.12.2021 16:00:00,"610,71",
29.12.2021 16:00:00,"610,54",
30.12.2021 16:00:00,"612,09",
31.12.2021 16:00:00,"602,44",
03.01.2022 16:00:00,"597,37",
04.01.2022 16:00:00,"591,15",
05.01.2022 16:00:00,"567,52",
06.01.2022 16:00:00,"553,29",
07.01.2022 16:00:00,"541,06",
10.01.2022 16:00:00,"539,85",
11.01.2022 16:00:00,"540,84",
12.01.2022 16:00:00,"537,22",
13.01.2022 16:00:00,"519,2",
14.01.2022 16:00:00,"525,69",
18.01.2022 16:00:00,"510,8",
19.01.2022 16:00:00,"515,86",
20.01.2022 16:00:00,"508,25",
21.01.2022 16:00:00,"397,5",
24.01.2022 16:00:00,"387,15",
25.01.2022 16:00:00,"366,42",
26.01.2022 16:00:00,"359,7",
27.01.2022 16:00:00,"386,7",
28.01.2022 16:00:00,"384,36",
31.01.2022 16:00:00,"427,14",
01.02.2022 16:00:00,"457,13",
02.02.2022 16:00:00,"429,48",
03.02.2022 16:00:00,"405,6",
04.02.2022 16:00:00,"410,17",
07.02.2022 16:00:00,"402,1",
08.02.2022 16:00:00,"403,53",
09.02.2022 16:00:00,"412,89",
10.02.2022 16:00:00,"406,27",
11.02.2022 16:00:00,"391,31",
14.02.2022 16:00:00,"396,57",
15.02.2022 16:00:00,"407,46",
16.02.2022 16:00:00,"398,08",
17.02.2022 16:00:00,"386,67",
18.02.2022 16:00:00,"391,29",
22.02.2022 16:00:00,"377,38",
23.02.2022 16:00:00,"367,46",
24.02.2022 16:00:00,"390,03",
25.02.2022 16:00:00,"390,8",
28.02.2022 16:00:00,"394,52",
01.03.2022 16:00:00,"386,24",
02.03.2022 16:00:00,"380,03",
03.03.2022 16:00:00,"368,07",
04.03.2022 16:00:00,"361,73",
07.03.2022 16:00:00,"350,26",
08.03.2022 16:00:00,"341,76",
09.03.2022 16:00:00,"358,79",
10.03.2022 16:00:00,"356,77",
11.03.2022 16:00:00,"340,32",
14.03.2022 16:00:00,"331,01",
15.03.2022 16:00:00,"343,75",
16.03.2022 16:00:00,"357,53",
17.03.2022 16:00:00,"371,4",
18.03.2022 16:00:00,"380,6",
21.03.2022 16:00:00,"374,59",
22.03.2022 16:00:00,"382,92",
23.03.2022 16:00:00,"374,49",
24.03.2022 16:00:00,"375,71",
25.03.2022 16:00:00,"373,85",
28.03.2022 16:00:00,"378,51",
29.03.2022 16:00:00,"391,82",
30.03.2022 16:00:00,"381,47",
31.03.2022 16:00:00,"374,59",
01.04.2022 16:00:00,"373,47",
04.04.2022 16:00:00,"391,5",
05.04.2022 16:00:00,"380,15",
06.04.2022 16:00:00,"368,35",
07.04.2022 16:00:00,"362,15",
08.04.2022 16:00:00,"355,88",
11.04.2022 16:00:00,348
12.04.2022 16:00:00,"344,1",
13.04.2022 16:00:00,"350,43",
14.04.2022 16:00:00,"341,13",
18.04.2022 16:00:00,"337,86",
19.04.2022 16:00:00,"348,61",
20.04.2022 16:00:00,"226,19",
21.04.2022 16:00:00,"218,22",
22.04.2022 16:00:00,"215,52",
