Date,Close
23.11.2020 16:00:00,"13,14",
24.11.2020 16:00:00,"12,96",
25.11.2020 16:00:00,"13,23",
27.11.2020 13:00:00,"13,26",
30.11.2020 16:00:00,"13,4",
01.12.2020 16:00:00,"13,39",
02.12.2020 16:00:00,"13,54",
03.12.2020 16:00:00,"13,4",
04.12.2020 16:00:00,"13,56",
07.12.2020 16:00:00,"13,61",
08.12.2020 16:00:00,"13,35",
09.12.2020 16:00:00,"12,93",
10.12.2020 16:00:00,"12,97",
11.12.2020 16:00:00,"13,01",
14.12.2020 16:00:00,"13,31",
15.12.2020 16:00:00,"13,36",
16.12.2020 16:00:00,"13,24",
17.12.2020 16:00:00,"13,34",
18.12.2020 16:00:00,"13,27",
21.12.2020 16:00:00,"13,33",
22.12.2020 16:00:00,"13,28",
23.12.2020 16:00:00,"13,01",
24.12.2020 13:00:00,"12,99",
28.12.2020 16:00:00,"12,9",
29.12.2020 16:00:00,"12,94",
30.12.2020 16:00:00,"13,15",
31.12.2020 16:00:00,"13,06",
04.01.2021 16:00:00,"13,11",
05.01.2021 16:00:00,"13,4",
06.01.2021 16:00:00,"12,61",
07.01.2021 16:00:00,"13,34",
08.01.2021 16:00:00,"13,28",
11.01.2021 16:00:00,"13,62",
12.01.2021 16:00:00,"13,48",
13.01.2021 16:00:00,"13,53",
14.01.2021 16:00:00,"13,2",
15.01.2021 16:00:00,"12,86",
19.01.2021 16:00:00,"13,03",
20.01.2021 16:00:00,"13,37",
21.01.2021 16:00:00,"13,87",
22.01.2021 16:00:00,"13,71",
25.01.2021 16:00:00,"13,65",
26.01.2021 16:00:00,"13,44",
27.01.2021 16:00:00,"12,92",
28.01.2021 16:00:00,"13,05",
29.01.2021 16:00:00,"12,99",
01.02.2021 16:00:00,"13,24",
02.02.2021 16:00:00,"13,56",
03.02.2021 16:00:00,"13,53",
04.02.2021 16:00:00,"13,66",
05.02.2021 16:00:00,"13,59",
08.02.2021 16:00:00,"14,44",
09.02.2021 16:00:00,"14,26",
10.02.2021 16:00:00,"14,76",
11.02.2021 16:00:00,"15,25",
12.02.2021 16:00:00,"14,96",
16.02.2021 16:00:00,"15,33",
17.02.2021 16:00:00,"14,91",
18.02.2021 16:00:00,"14,83",
19.02.2021 16:00:00,"14,93",
22.02.2021 16:00:00,"14,36",
23.02.2021 16:00:00,"14,14",
24.02.2021 16:00:00,"14,5",
25.02.2021 16:00:00,"13,31",
26.02.2021 16:00:00,"13,71",
01.03.2021 16:00:00,"13,84",
02.03.2021 16:00:00,"13,41",
03.03.2021 16:00:00,"12,8",
04.03.2021 16:00:00,"12,37",
05.03.2021 16:00:00,"12,46",
08.03.2021 16:00:00,"11,59",
09.03.2021 16:00:00,"12,52",
10.03.2021 16:00:00,"12,47",
11.03.2021 16:00:00,"12,99",
12.03.2021 16:00:00,"12,86",
15.03.2021 16:00:00,"13,19",
16.03.2021 16:00:00,"13,29",
17.03.2021 16:00:00,"13,34",
18.03.2021 16:00:00,"12,72",
19.03.2021 16:00:00,"12,85",
22.03.2021 16:00:00,"13,19",
23.03.2021 16:00:00,"13,07",
24.03.2021 16:00:00,"12,64",
25.03.2021 16:00:00,"12,54",
26.03.2021 16:00:00,"12,84",
29.03.2021 16:00:00,"12,95",
30.03.2021 16:00:00,"12,87",
31.03.2021 16:00:00,"13,35",
01.04.2021 16:00:00,"13,81",
05.04.2021 16:00:00,"13,99",
06.04.2021 16:00:00,"13,86",
07.04.2021 16:00:00,"14,14",
08.04.2021 16:00:00,"14,32",
09.04.2021 16:00:00,"14,4",
12.04.2021 16:00:00,"15,21",
13.04.2021 16:00:00,"15,68",
14.04.2021 16:00:00,"15,28",
15.04.2021 16:00:00,"16,14",
16.04.2021 16:00:00,"15,91",
19.04.2021 16:00:00,"15,36",
20.04.2021 16:00:00,"15,17",
21.04.2021 16:00:00,"15,36",
22.04.2021 16:00:00,"14,85",
23.04.2021 16:00:00,"15,27",
26.04.2021 16:00:00,"15,48",
27.04.2021 16:00:00,"15,38",
28.04.2021 16:00:00,"15,28",
29.04.2021 16:00:00,"15,32",
30.04.2021 16:00:00,"15,01",
03.05.2021 16:00:00,"14,84",
04.05.2021 16:00:00,"14,35",
05.05.2021 16:00:00,"14,46",
06.05.2021 16:00:00,"14,52",
07.05.2021 16:00:00,"14,81",
10.05.2021 16:00:00,"14,27",
11.05.2021 16:00:00,"14,31",
12.05.2021 16:00:00,"13,76",
13.05.2021 16:00:00,"13,67",
14.05.2021 16:00:00,"14,24",
17.05.2021 16:00:00,"14,17",
18.05.2021 16:00:00,"14,02",
19.05.2021 16:00:00,"14,07",
20.05.2021 16:00:00,"14,61",
21.05.2021 16:00:00,"14,99",
24.05.2021 16:00:00,"15,61",
25.05.2021 16:00:00,"15,65",
26.05.2021 16:00:00,"15,7",
27.05.2021 16:00:00,"15,49",
28.05.2021 16:00:00,"16,24",
01.06.2021 16:00:00,"16,26",
02.06.2021 16:00:00,"16,78",
03.06.2021 16:00:00,"16,97",
04.06.2021 16:00:00,"17,58",
07.06.2021 16:00:00,"17,62",
08.06.2021 16:00:00,"17,46",
09.06.2021 16:00:00,"17,36",
10.06.2021 16:00:00,"17,43",
11.06.2021 16:00:00,"17,83",
14.06.2021 16:00:00,"18,02",
15.06.2021 16:00:00,"17,79",
16.06.2021 16:00:00,"17,81",
17.06.2021 16:00:00,"18,66",
18.06.2021 16:00:00,"18,64",
21.06.2021 16:00:00,"18,43",
22.06.2021 16:00:00,"18,89",
23.06.2021 16:00:00,"19,06",
24.06.2021 16:00:00,"19,21",
25.06.2021 16:00:00,"19,03",
28.06.2021 16:00:00,"19,99",
29.06.2021 16:00:00,"20,03",
30.06.2021 16:00:00,20
01.07.2021 16:00:00,"20,21",
02.07.2021 16:00:00,"20,49",
06.07.2021 16:00:00,"20,7",
07.07.2021 16:00:00,"20,37",
08.07.2021 16:00:00,"19,9",
09.07.2021 16:00:00,"20,05",
12.07.2021 16:00:00,"20,51",
13.07.2021 16:00:00,"20,25",
14.07.2021 16:00:00,"19,84",
15.07.2021 16:00:00,"18,97",
16.07.2021 16:00:00,"18,16",
19.07.2021 16:00:00,"18,78",
20.07.2021 16:00:00,"18,61",
21.07.2021 16:00:00,"19,41",
22.07.2021 16:00:00,"19,59",
23.07.2021 16:00:00,"19,56",
26.07.2021 16:00:00,"19,29",
27.07.2021 16:00:00,"19,21",
28.07.2021 16:00:00,"19,5",
29.07.2021 16:00:00,"19,66",
30.07.2021 16:00:00,"19,5",
02.08.2021 16:00:00,"19,75",
03.08.2021 16:00:00,"19,82",
04.08.2021 16:00:00,"20,27",
05.08.2021 16:00:00,"20,64",
06.08.2021 16:00:00,"20,37",
09.08.2021 16:00:00,"20,3",
10.08.2021 16:00:00,"19,94",
11.08.2021 16:00:00,"19,7",
12.08.2021 16:00:00,"19,91",
13.08.2021 16:00:00,"20,19",
16.08.2021 16:00:00,"19,95",
17.08.2021 16:00:00,"19,46",
18.08.2021 16:00:00,"19,04",
19.08.2021 16:00:00,"19,8",
20.08.2021 16:00:00,"20,82",
23.08.2021 16:00:00,"21,96",
24.08.2021 16:00:00,"21,79",
25.08.2021 16:00:00,"22,21",
26.08.2021 16:00:00,"22,07",
27.08.2021 16:00:00,"22,64",
30.08.2021 16:00:00,"22,69",
31.08.2021 16:00:00,"22,39",
01.09.2021 16:00:00,"22,44",
02.09.2021 16:00:00,"22,4",
03.09.2021 16:00:00,"22,84",
07.09.2021 16:00:00,"22,66",
08.09.2021 16:00:00,"22,34",
09.09.2021 16:00:00,"22,18",
10.09.2021 16:00:00,"22,48",
13.09.2021 16:00:00,"22,15",
14.09.2021 16:00:00,"22,24",
15.09.2021 16:00:00,"22,34",
16.09.2021 16:00:00,"22,24",
17.09.2021 16:00:00,"21,9",
20.09.2021 16:00:00,"21,11",
21.09.2021 16:00:00,"21,25",
